1:
 num     #instances         #bytes  class name (module)
3360:             1             16  jdk.jfr.internal.PlatformRecorder$$Lambda/0x00003ffe015cf878 (jdk.jfr@25.0.4)
3361:             1             16  jdk.jfr.internal.RepositoryChunk$1 (jdk.jfr@25.0.4)
3362:             1             16  jdk.jfr.internal.SettingsManager (jdk.jfr@25.0.4)
3363:             1             16  jdk.jfr.internal.ShutdownHook$ExceptionHandler (jdk.jfr@25.0.4)
3364:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00003ffe015c7668 (jdk.jfr@25.0.4)
3365:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00003ffe015c7890 (jdk.jfr@25.0.4)
3366:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00003ffe015c7ae8 (jdk.jfr@25.0.4)
3367:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00003ffe015cbbc8 (jdk.jfr@25.0.4)
3368:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00003ffe015cbe20 (jdk.jfr@25.0.4)
3369:             1             16  jdk.jfr.internal.dcmd.ArgumentParser$$Lambda/0x00003ffe01563398 (jdk.jfr@25.0.4)
3370:             1             16  jdk.jfr.internal.dcmd.DCmdCheck$$Lambda/0x00003ffe014f3290 (jdk.jfr@25.0.4)
3371:             1             16  jdk.jfr.internal.dcmd.DCmdDump$$Lambda/0x00003ffe014f3068 (jdk.jfr@25.0.4)
3372:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00003ffe0127b578 (jdk.jfr@25.0.4)
3373:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00003ffe01478ab0 (jdk.jfr@25.0.4)
3374:             1             16  jdk.jfr.internal.dcmd.DCmdStop$$Lambda/0x00003ffe01476f28 (jdk.jfr@25.0.4)
3375:             1             16  jdk.jfr.internal.dcmd.DCmdView$$Lambda/0x00003ffe01476d00 (jdk.jfr@25.0.4)
3376:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00003ffe014f2948 (jdk.jfr@25.0.4)
3377:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00003ffe014f2b80 (jdk.jfr@25.0.4)
3378:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00003ffe015cfe00 (jdk.jfr@25.0.4)
3379:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00003ffe015d0468 (jdk.jfr@25.0.4)
3380:             1             16  jdk.jfr.internal.util.Utils$$Lambda/0x00003ffe014f2dc8 (jdk.jfr@25.0.4)
3381:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@25.0.4)
3382:             1             16  jdk.net.LinuxSocketOptions (jdk.net@25.0.4)
3383:             1             16  jdk.proxy1.$Proxy111 (jdk.proxy1)
3384:             1             16  jdk.proxy1.$Proxy112 (jdk.proxy1)
3385:             1             16  jdk.proxy2.$Proxy11 (jdk.proxy2)
3386:             1             16  jdk.proxy2.$Proxy12 (jdk.proxy2)
3387:             1             16  jdk.proxy2.$Proxy14 (jdk.proxy2)
3388:             1             16  jdk.proxy2.$Proxy17 (jdk.proxy2)
3389:             1             16  jdk.proxy2.$Proxy23 (jdk.proxy2)
3390:             1             16  jdk.proxy2.$Proxy26 (jdk.proxy2)
3391:             1             16  jdk.proxy2.$Proxy27 (jdk.proxy2)
3392:             1             16  jdk.proxy2.$Proxy32 (jdk.proxy2)
3393:             1             16  jdk.proxy2.$Proxy33 (jdk.proxy2)
3394:             1             16  jdk.proxy2.$Proxy45 (jdk.proxy2)
3395:             1             16  jdk.proxy2.$Proxy46 (jdk.proxy2)
3396:             1             16  jdk.proxy2.$Proxy55 (jdk.proxy2)
3397:             1             16  jdk.proxy2.$Proxy56 (jdk.proxy2)
3398:             1             16  jdk.proxy2.$Proxy57 (jdk.proxy2)
3399:             1             16  jdk.proxy2.$Proxy59 (jdk.proxy2)
3400:             1             16  jdk.proxy2.$Proxy63 (jdk.proxy2)
3401:             1             16  jdk.proxy2.$Proxy64 (jdk.proxy2)
3402:             1             16  jdk.proxy2.$Proxy65 (jdk.proxy2)
3403:             1             16  jdk.proxy2.$Proxy66 (jdk.proxy2)
3404:             1             16  jdk.proxy2.$Proxy67 (jdk.proxy2)
3405:             1             16  jdk.proxy2.$Proxy69 (jdk.proxy2)
3406:             1             16  jdk.proxy2.$Proxy70 (jdk.proxy2)
3407:             1             16  jdk.proxy2.$Proxy72 (jdk.proxy2)
3408:             1             16  jdk.proxy2.$Proxy73 (jdk.proxy2)
3409:             1             16  jdk.proxy2.$Proxy80 (jdk.proxy2)
3410:             1             16  jdk.proxy2.$Proxy85 (jdk.proxy2)
3411:             1             16  jdk.proxy2.$Proxy89 (jdk.proxy2)
3412:             1             16  jdk.proxy2.$Proxy9 (jdk.proxy2)
3413:             1             16  jdk.proxy2.$Proxy90 (jdk.proxy2)
3414:             1             16  jdk.proxy2.$Proxy91 (jdk.proxy2)
3415:             1             16  org.apache.catalina.connector.Request$1
3416:             1             16  org.apache.catalina.connector.Request$2
3417:             1             16  org.apache.catalina.connector.Request$3
3418:             1             16  org.apache.catalina.connector.Request$4
3419:             1             16  org.apache.catalina.connector.Request$5
3420:             1             16  org.apache.catalina.connector.Request$6
3421:             1             16  org.apache.catalina.core.StandardContext$1
3422:             1             16  org.apache.catalina.webresources.Cache$$Lambda/0x00003ffe01584d80
3423:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00003ffe0105f000
3424:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00003ffe0105f8d0
3425:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00003ffe0105faf8
3426:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00003ffe01088fd0
3427:             1             16  org.apache.commons.logging.impl.NoOpLog
3428:             1             16  org.apache.commons.logging.impl.Slf4jLogFactory$$Lambda/0x00003ffe010891f8
3429:             1             16  org.apache.juli.logging.LogFactory
3430:             1             16  org.apache.logging.log4j.MarkerManager$$Lambda/0x00003ffe01066ec8
3431:             1             16  org.apache.logging.log4j.message.ParameterizedMessageFactory
3432:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
3433:             1             16  org.apache.logging.log4j.spi.AbstractLogger$$Lambda/0x00003ffe01068440
3434:             1             16  org.apache.logging.log4j.util.LazyUtil$1
3435:             1             16  org.apache.logging.log4j.util.LoaderUtil$$Lambda/0x00003ffe0106ba00
3436:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
3437:             1             16  org.apache.logging.log4j.util.PropertiesUtil
3438:             1             16  org.apache.logging.log4j.util.PropertiesUtil$$Lambda/0x00003ffe0106e420
3439:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda/0x00003ffe0106f418
3440:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda/0x00003ffe01075968
3441:             1             16  org.apache.logging.log4j.util.PropertySource$Comparator
3442:             1             16  org.apache.logging.log4j.util.SortedArrayStringMap$$Lambda/0x00003ffe01077050
3443:             1             16  org.apache.logging.log4j.util.StackLocator
3444:             1             16  org.apache.logging.log4j.util.StackLocator$$Lambda/0x00003ffe0106da48
3445:             1             16  org.apache.logging.log4j.util.Strings$$Lambda/0x00003ffe010690f8
3446:             1             16  org.apache.logging.slf4j.MDCContextMap
3447:             1             16  org.apache.logging.slf4j.SLF4JLoggerContext
3448:             1             16  org.apache.logging.slf4j.SLF4JLoggerContextFactory
3449:             1             16  org.apache.tomcat.util.buf.CharsetCache
3450:             1             16  org.apache.tomcat.util.buf.MessageBytes$MessageBytesFactory
3451:             1             16  org.apache.tomcat.util.compat.Jre22Compat
3452:             1             16  org.apache.tomcat.util.http.CookieProcessorBase$$Lambda/0x00003ffe01236108
3453:             1             16  org.apache.tomcat.util.http.Parameters$$Lambda/0x00003ffe01557338
3454:             1             16  org.apache.tomcat.util.http.parser.MediaTypeCache
3455:             1             16  org.apache.tomcat.util.modeler.NoDescriptorRegistry$NoJmxMBeanServer
3456:             1             16  org.apache.tomcat.util.net.SocketWrapperBase$$Lambda/0x00003ffe014ed930
3457:             1             16  org.apache.tomcat.util.net.SocketWrapperBase$$Lambda/0x00003ffe014edb58
3458:             1             16  org.apache.tomcat.util.net.SocketWrapperBase$$Lambda/0x00003ffe014edd80
3459:             1             16  org.apache.tomcat.websocket.server.WsWriteTimeout$$Lambda/0x00003ffe013e2e48
3460:             1             16  org.slf4j.helpers.NOPLoggerFactory
3461:             1             16  org.slf4j.helpers.NOPMDCAdapter
3462:             1             16  org.springframework.aop.framework.adapter.AfterReturningAdviceAdapter
3463:             1             16  org.springframework.aop.framework.adapter.DefaultAdvisorAdapterRegistry
3464:             1             16  org.springframework.aop.framework.adapter.MethodBeforeAdviceAdapter
3465:             1             16  org.springframework.aop.framework.adapter.ThrowsAdviceAdapter
3466:             1             16  org.springframework.beans.SimpleBeanInfoFactory
3467:             1             16  org.springframework.beans.factory.BeanFactoryUtils$$Lambda/0x00003ffe01215f38
3468:             1             16  org.springframework.beans.factory.ObjectProvider$$Lambda/0x00003ffe01345a10
3469:             1             16  org.springframework.beans.factory.config.AutowiredPropertyMarker
3470:             1             16  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$$Lambda/0x00003ffe012d0478
3471:             1             16  org.springframework.beans.factory.support.AutowireUtils$$Lambda/0x00003ffe01346288
3472:             1             16  org.springframework.beans.factory.support.DefaultBeanNameGenerator
3473:             1             16  org.springframework.beans.factory.support.DefaultListableBeanFactory$$Lambda/0x00003ffe0135c478
3474:             1             16  org.springframework.beans.factory.support.DefaultListableBeanFactory$1$$Lambda/0x00003ffe014e4250
3475:             1             16  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry$$Lambda/0x00003ffe0122b588
3476:             1             16  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry$$Lambda/0x00003ffe0122bb28
3477:             1             16  org.springframework.beans.factory.support.DisposableBeanAdapter$$Lambda/0x00003ffe013d29d8
3478:             1             16  org.springframework.beans.factory.support.SimpleAutowireCandidateResolver
3479:             1             16  org.springframework.beans.factory.xml.XmlBeanDefinitionReader$$Lambda/0x00003ffe011cc780
3480:             1             16  org.springframework.boot.ClearCachesApplicationListener
3481:             1             16  org.springframework.boot.DefaultApplicationContextFactory
3482:             1             16  org.springframework.boot.DefaultApplicationContextFactory$$Lambda/0x00003ffe010bb050
3483:             1             16  org.springframework.boot.DefaultApplicationContextFactory$$Lambda/0x00003ffe01180858
3484:             1             16  org.springframework.boot.DefaultApplicationContextFactory$$Lambda/0x00003ffe01184508
3485:             1             16  org.springframework.boot.LazyInitializationExcludeFilter$$Lambda/0x00003ffe014b8b98
3486:             1             16  org.springframework.boot.SpringApplication$$Lambda/0x00003ffe010a9ed0
3487:             1             16  org.springframework.boot.SpringApplication$$Lambda/0x00003ffe010aa128
3488:             1             16  org.springframework.boot.SpringApplication$$Lambda/0x00003ffe011bfa90
3489:             1             16  org.springframework.boot.SpringApplication$PropertySourceOrderingBeanFactoryPostProcessor
3490:             1             16  org.springframework.boot.SpringApplicationShutdownHook$ApplicationContextClosedListener
3491:             1             16  org.springframework.boot.SpringApplicationShutdownHook$Handler
3492:             1             16  org.springframework.boot.SpringBootBanner
3493:             1             16  org.springframework.boot.StartupInfoLogger$$Lambda/0x00003ffe011bcdd8
3494:             1             16  org.springframework.boot.StartupInfoLogger$$Lambda/0x00003ffe011bd460
3495:             1             16  org.springframework.boot.StartupInfoLogger$$Lambda/0x00003ffe011bdae0
3496:             1             16  org.springframework.boot.StartupInfoLogger$$Lambda/0x00003ffe011bdd08
3497:             1             16  org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration
3498:             1             16  org.springframework.boot.actuate.autoconfigure.endpoint.EndpointIdTimeToLivePropertyFunction
3499:             1             16  org.springframework.boot.actuate.autoconfigure.endpoint.EndpointIdTimeToLivePropertyFunction$$Lambda/0x00003ffe014adb68
